e7cc-94C768;INTEIRA;144.0;
e7cc-7A192E;INTEIRA;144.0;
e7cc-7494A3;INTEIRA;144.0;
e7cc-E68E35;INTEIRA;144.0;
e7cc-A9FA46;INTEIRA;144.0;
e7cc-94C2AF;INTEIRA;144.0;
e7cc-90682E;INTEIRA;144.0;
e7cc-7BDE64;INTEIRA;144.0;
e7cc-885CEE;INTEIRA;144.0;
e7cc-26FB6B;INTEIRA;144.0;
e7cc-21C281;INTEIRA;144.0;
e7cc-576F8D;INTEIRA;144.0;
e7cc-574AC3;INTEIRA;144.0;
e7cc-167092;INTEIRA;144.0;
e7cc-7DDBFE;INTEIRA;144.0;
e7cc-467546;INTEIRA;144.0;
e7cc-C01CFD;INTEIRA;144.0;
e7cc-684B76;INTEIRA;144.0;
e7cc-F150A9;INTEIRA;144.0;
e7cc-99B495;INTEIRA;144.0;
e7cc-C7E253;INTEIRA;144.0;
e7cc-E23B97;INTEIRA;144.0;
e7cc-055797;INTEIRA;144.0;
e7cc-BA5F0E;INTEIRA;144.0;
e7cc-789164;INTEIRA;144.0;
e7cc-EAE40B;INTEIRA;144.0;
e7cc-1D25F3;INTEIRA;144.0;
e7cc-513EA0;INTEIRA;144.0;
e7cc-77B437;INTEIRA;144.0;
e7cc-03F421;INTEIRA;144.0;
e7cc-FF6C0E;INTEIRA;144.0;
e7cc-44F1A1;INTEIRA;144.0;
e7cc-E20949;INTEIRA;144.0;
e7cc-2803EE;INTEIRA;144.0;
e7cc-BA1B0E;INTEIRA;144.0;
e7cc-1DE454;INTEIRA;144.0;
e7cc-6422D6;INTEIRA;144.0;
e7cc-A43B94;INTEIRA;144.0;
e7cc-2602EB;INTEIRA;144.0;
e7cc-DD904E;INTEIRA;144.0;
e7cc-6C990E;INTEIRA;144.0;
e7cc-8A2253;INTEIRA;144.0;
e7cc-E19CFF;INTEIRA;144.0;
e7cc-9FF7BF;MEIA;72.0;
e7cc-0EB850;MEIA;72.0;
e7cc-018C00;MEIA;72.0;
e7cc-794EDD;MEIA;72.0;
e7cc-75EEA2;MEIA;72.0;
e7cc-08E4D0;MEIA;72.0;
e7cc-0352DD;MEIA;72.0;
e7cc-4B915F;MEIA;72.0;
e7cc-4AA4DE;MEIA;72.0;
e7cc-97E3BE;MEIA;72.0;
e7cc-D37370;MEIA;72.0;
e7cc-8066F0;MEIA;72.0;
e7cc-CB24FA;MEIA;72.0;
e7cc-0285DB;MEIA;72.0;
e7cc-5F3733;MEIA;72.0;
e7cc-1D93C9;MEIA;72.0;
e7cc-827250;MEIA;72.0;
e7cc-14FB0C;MEIA;72.0;
e7cc-3B01F0;MEIA;72.0;
e7cc-47D675;MEIA;72.0;
e7cc-9AA6B9;MEIA;72.0;
e7cc-E515C5;MEIA;72.0;
e7cc-A469B1;MEIA;72.0;
e7cc-9BE978;MEIA;72.0;
e7cc-C60855;MEIA;72.0;
e7cc-491276;MEIA;72.0;
e7cc-E9A558;MEIA;72.0;
e7cc-58F3DF;MEIA;72.0;
e7cc-E2664D;MEIA;72.0;
e7cc-84BE4D;MEIA;72.0;
e7cc-2D2049;MEIA;72.0;
e7cc-DD77FD;MEIA;72.0;
e7cc-15D4A0;MEIA;72.0;
e7cc-AFBB1E;MEIA;72.0;
e7cc-2279CE;MEIA;72.0;
e7cc-20C795;MEIA;72.0;
e7cc-255D41;MEIA;72.0;
e7cc-6C110A;MEIA;72.0;
e7cc-EBB056;MEIA;72.0;
e7cc-D9B9AB;MEIA;72.0;
e7cc-665462;MEIA;72.0;
e7cc-1CC426;MEIA;72.0;
